Year,Month,seasonally-adjusted and interpolated
1915,Jan,2.15
,Feb,1.87
,Mar,1.50
,Apr,1.27
,May,1.08
,Jun,1.07
,Jul,1.06
,Aug,0.93
,Sep,0.85
,Oct,0.81
,Nov,0.84
,Dec,0.90
1916,Jan,0.85
,Feb,0.76
,Mar,0.74
,Apr,0.79
,May,0.68
,Jun,0.57
,Jul,0.62
,Aug,0.52
,Sep,0.49
,Oct,0.42
,Nov,0.48
,Dec,0.49
1917,Jan,0.53
,Feb,0.58
,Mar,0.62
,Apr,0.66
,May,0.75
,Jun,0.78
,Jul,0.72
,Aug,0.73
,Sep,0.71
,Oct,0.87
,Nov,0.78
,Dec,0.65
1918,Jan,0.80
,Feb,0.87
,Mar,1.02
,Apr,1.08
,May,0.95
,Jun,0.88
,Jul,0.71
,Aug,0.74
,Sep,0.73
,Oct,0.77
,Nov,0.88
,Dec,1.32
1919,Jan,1.76
,Feb,2.19
,Mar,2.63
,Apr,3.07
,May,3.51
,Jun,3.95
,Jul,4.39
,Aug,4.83
,Sep,5.26
,Oct,5.70
,Nov,6.14
,Dec,6.28
1920,Jan,5.33
,Feb,4.10
,Mar,3.31
,Apr,2.52
,May,2.55
,Jun,2.63
,Jul,2.94
,Aug,3.21
,Sep,4.07
,Oct,4.35
,Nov,3.85
,Dec,7.55
1921,Jan,9.89
,Feb,12.15
,Mar,14.32
,Apr,18.31
,May,22.56
,Jun,22.82
,Jul,19.33
,Aug,16.95
,Sep,15.09
,Oct,16.57
,Nov,18.04
,Dec,17.42
1922,Jan,15.89
,Feb,15.98
,Mar,15.28
,Apr,14.88
,May,14.50
,Jun,14.13
,Jul,13.89
,Aug,13.46
,Sep,13.22
,Oct,13.48
,Nov,13.07
,Dec,12.63
1923,Jan,12.13
,Feb,11.81
,Mar,11.58
,Apr,11.27
,May,11.49
,Jun,11.69
,Jul,12.05
,Aug,11.88
,Sep,11.80
,Oct,11.77
,Nov,11.30
,Dec,10.62
1924,Jan,11.02
,Feb,10.42
,Mar,10.04
,Apr,9.96
,May,9.84
,Jun,9.57
,Jul,9.93
,Aug,10.23
,Sep,10.40
,Oct,10.57
,Nov,10.50
,Dec,10.85
1925,Jan,10.58
,Feb,11.39
,Mar,11.62
,Apr,11.46
,May,11.56
,Jun,12.09
,Jul,11.14
,Aug,11.58
,Sep,11.62
,Oct,10.96
,Nov,10.62
,Dec,10.57
1926,Jan,10.52
,Feb,10.60
,Mar,10.39
,Apr,9.65
,May,15.24
,Jun,14.78
,Jul,14.02
,Aug,13.42
,Sep,13.33
,Oct,13.11
,Nov,12.92
,Dec,12.09
1927,Jan,11.50
,Feb,11.00
,Mar,10.43
,Apr,9.99
,May,9.28
,Jun,8.93
,Jul,8.90
,Aug,8.99
,Sep,9.14
,Oct,9.24
,Nov,9.46
,Dec,9.94
1928,Jan,10.16
,Feb,10.33
,Mar,10.10
,Apr,10.06
,May,10.36
,Jun,10.91
,Jul,11.22
,Aug,11.25
,Sep,11.25
,Oct,11.47
,Nov,11.64
,Dec,11.24
1929,Jan,11.55
,Feb,11.86
,Mar,10.54
,Apr,10.27
,May,10.12
,Jun,9.80
,Jul,9.48
,Aug,9.75
,Sep,9.91
,Oct,10.18
,Nov,10.67
,Dec,11.13
1930,Jan,11.77
,Feb,12.58
,Mar,14.29
,Apr,14.68
,May,15.43
,Jun,15.66
,Jul,16.38
,Aug,16.82
,Sep,17.54
,Oct,18.44
,Nov,18.82
,Dec,20.17
1931,Jan,20.15
,Feb,20.69
,Mar,21.61
,Apr,20.83
,May,20.72
,Jun,21.50
,Jul,21.58
,Aug,21.70
,Sep,22.43
,Oct,21.83
,Nov,21.37
,Dec,21.09
1932,Jan,21.22
,Feb,21.18
,Mar,21.12
,Apr,21.59
,May,22.35
,Jun,22.52
,Jul,22.56
,Aug,22.85
,Sep,22.95
,Oct,22.24
,Nov,22.47
,Dec,22.07
1933,Jan,21.88
,Feb,21.76
,Mar,21.90
,Apr,21.51
,May,20.75
,Jun,19.75
,Jul,19.45
,Aug,19.13
,Sep,18.69
,Oct,18.48
,Nov,18.13
,Dec,17.83
1934,Jan,17.50
,Feb,17.15
,Mar,17.00
,Apr,16.75
,May,16.55
,Jun,16.73
,Jul,16.83
,Aug,16.76
,Sep,16.41
,Oct,16.69
,Nov,16.51
,Dec,16.14
1935,Jan,16.38
,Feb,16.38
,Mar,16.03
,Apr,15.77
,May,15.91
,Jun,15.77
,Jul,15.52
,Aug,15.40
,Sep,15.37
,Oct,14.89
,Nov,14.67
,Dec,13.98
1936,Jan,14.87
,Feb,14.20
,Mar,13.79
,Apr,13.76
,May,13.23
,Jun,13.18
,Jul,12.84
,Aug,12.62
,Sep,12.56
,Oct,12.34
,Nov,12.04
,Dec,11.65
1937,Jan,11.25
,Feb,11.09
,Mar,11.21
,Apr,10.64
,May,11.11
,Jun,10.45
,Jul,10.65
,Aug,10.60
,Sep,10.12
,Oct,10.34
,Nov,10.79
,Dec,11.53
1938,Jan,11.73
,Feb,12.02
,Mar,12.31
,Apr,12.95
,May,13.49
,Jun,14.04
,Jul,13.89
,Aug,13.72
,Sep,13.35
,Oct,12.79
,Nov,12.58
,Dec,12.16
1939,Jan,11.12
,Feb,10.84
,Mar,10.67
,Apr,10.54
,May,9.92
,Jun,9.15
,Jul,8.68
,Aug,8.33
,Sep,8.20
,Oct,8.21
,Nov,7.91
,Dec,7.69
1940,Jan,8.24
,Feb,8.67
,Mar,7.04
,Apr,6.42
,May,5.94
,Jun,5.21
,Jul,5.55
,Aug,5.23
,Sep,5.24
,Oct,5.01
,Nov,4.71
,Dec,4.11
1941,Jan,3.81
,Feb,3.34
,Mar,2.80
,Apr,2.65
,May,2.48
,Jun,2.13
,Jul,1.89
,Aug,1.71
,Sep,1.44
,Oct,1.29
,Nov,1.13
,Dec,1.11
1942,Jan,1.02
,Feb,1.09
,Mar,0.89
,Apr,0.85
,May,0.76
,Jun,0.78
,Jul,0.78
,Aug,0.75
,Sep,0.72
,Oct,0.61
,Nov,0.66
,Dec,0.55
1943,Jan,0.60
,Feb,0.60
,Mar,0.62
,Apr,0.62
,May,0.61
,Jun,0.60
,Jul,0.56
,Aug,0.55
,Sep,0.53
,Oct,0.51
,Nov,0.51
,Dec,0.51
1944,Jan,0.51
,Feb,0.50
,Mar,0.50
,Apr,0.51
,May,0.54
,Jun,0.57
,Jul,0.57
,Aug,0.61
,Sep,0.61
,Oct,0.63
,Nov,0.64
,Dec,0.66
1945,Jan,0.68
,Feb,0.66
,Mar,0.66
,Apr,0.69
,May,0.74
,Jun,0.82
,Jul,1.05
,Aug,1.19
,Sep,1.58
,Oct,1.91
,Nov,2.08
,Dec,2.00
1946,Jan,1.92
,Feb,2.07
,Mar,2.24
,Apr,2.48
,May,2.70
,Jun,3.06
,Jul,3.01
,Aug,3.03
,Sep,2.93
,Oct,2.73
,Nov,2.55
,Dec,2.31
1947,Jan,2.20
,Feb,9.71
,Mar,4.28
,Apr,2.71
,May,2.34
,Jun,2.25
,Jul,2.23
,Aug,2.06
,Sep,1.92
,Oct,1.96
,Nov,1.84
,Dec,1.79
1948,Jan,1.79
,Feb,1.78
,Mar,1.71
,Apr,1.86
,May,2.01
,Jun,2.18
,Jul,1.89
,Aug,1.90
,Sep,1.80
,Oct,1.72
,Nov,1.72
,Dec,1.62
1949,Jan,1.63
,Feb,1.56
,Mar,1.57
,Apr,1.59
,May,1.61
,Jun,1.59
,Jul,1.62
,Aug,1.62
,Sep,1.65
,Oct,1.66
,Nov,1.69
,Dec,1.63
1950,Jan,1.59
,Feb,1.60
,Mar,1.62
,Apr,1.60
,May,1.62
,Jun,1.67
,Jul,1.69
,Aug,1.70
,Sep,1.73
,Oct,1.64
,Nov,1.51
,Dec,1.54
1951,Jan,1.44
,Feb,1.38
,Mar,1.26
,Apr,1.22
,May,1.11
,Jun,1.12
,Jul,1.18
,Aug,1.24
,Sep,1.27
,Oct,1.44
,Nov,1.50
,Dec,1.56
1952,Jan,1.71
,Feb,1.82
,Mar,2.07
,Apr,2.26
,May,2.39
,Jun,2.54
,Jul,2.48
,Aug,2.37
,Sep,2.30
,Oct,2.19
,Nov,2.10
,Dec,2.07
1953,Jan,2.05
,Feb,1.89
,Mar,1.87
,Apr,1.79
,May,1.79
,Jun,1.76
,Jul,1.66
,Aug,1.72
,Sep,1.73
,Oct,1.69
,Nov,1.68
,Dec,1.69
1954,Jan,1.62
,Feb,1.69
,Mar,1.59
,Apr,1.50
,May,1.50
,Jun,1.33
,Jul,1.43
,Aug,1.39
,Sep,1.39
,Oct,1.38
,Nov,1.37
,Dec,1.30
1955,Jan,1.27
,Feb,1.26
,Mar,1.23
,Apr,1.30
,May,1.21
,Jun,1.24
,Jul,1.20
,Aug,1.16
,Sep,1.16
,Oct,1.18
,Nov,1.17
,Dec,1.10
1956,Jan,1.18
,Feb,1.17
,Mar,1.22
,Apr,1.21
,May,1.22
,Jun,1.25
,Jul,1.44
,Aug,1.49
,Sep,1.38
,Oct,1.40
,Nov,1.27
,Dec,1.49
1957,Jan,1.59
,Feb,1.60
,Mar,1.58
,Apr,1.58
,May,1.63
,Jun,1.48
,Jul,1.45
,Aug,1.47
,Sep,1.48
,Oct,1.50
,Nov,1.57
,Dec,1.66
1958,Jan,1.68
,Feb,1.79
,Mar,1.95
,Apr,2.06
,May,2.25
,Jun,2.40
,Jul,2.43
,Aug,2.46
,Sep,2.57
,Oct,2.63
,Nov,2.54
,Dec,2.53
1959,Jan,2.52
,Feb,2.48
,Mar,2.35
,Apr,2.36
,May,2.39
,Jun,2.31
,Jul,2.30
,Aug,2.31
,Sep,2.21
,Oct,2.08
,Nov,2.04
,Dec,1.93
1960,Jan,1.85
,Feb,1.80
,Mar,1.82
,Apr,1.81
,May,1.69
,Jun,1.74
,Jul,1.69
,Aug,1.64
,Sep,1.65
,Oct,1.65
,Nov,1.64
,Dec,1.73
1961,Jan,1.67
,Feb,1.63
,Mar,1.55
,Apr,1.54
,May,1.50
,Jun,1.53
,Jul,1.56
,Aug,1.62
,Sep,1.65
,Oct,1.74
,Nov,1.73
,Dec,1.73
1962,Jan,1.75
,Feb,1.81
,Mar,1.92
,Apr,1.94
,May,2.14
,Jun,2.14
,Jul,2.26
,Aug,2.25
,Sep,2.29
,Oct,2.36
,Nov,2.42
,Dec,2.49
1963,Jan,3.10
,Feb,3.48
,Mar,2.95
,Apr,2.60
,May,2.68
,Jun,2.62
,Jul,2.49
,Aug,2.41
,Sep,2.36
,Oct,2.25
,Nov,2.13
,Dec,2.00
1964,Jan,1.95
,Feb,1.85
,Mar,1.78
,Apr,1.82
,May,1.82
,Jun,1.78
,Jul,1.78
,Aug,1.75
,Sep,1.69
,Oct,1.63
,Nov,1.54
,Dec,1.52
1965,Jan,1.46
,Feb,1.51
,Mar,1.62
,Apr,1.53
,May,1.50
,Jun,1.53
,Jul,1.54
,Aug,1.53
,Sep,1.47
,Oct,1.42
,Nov,1.44
,Dec,1.42
1966,Jan,1.39
,Feb,1.35
,Mar,1.35
,Apr,1.35
,May,1.38
,Jun,1.39
,Jul,1.42
,Aug,1.43
,Sep,1.55
,Oct,1.92
,Nov,2.31
,Dec,2.38
1967,Jan,2.38
,Feb,2.44
,Mar,2.51
,Apr,2.54
,May,2.54
,Jun,2.62
,Jul,2.55
,Aug,2.55
,Sep,2.56
,Oct,2.51
,Nov,2.52
,Dec,2.51
1968,Jan,2.51
,Feb,2.55
,Mar,2.51
,Apr,2.55
,May,2.62
,Jun,2.57
,Jul,2.60
,Aug,2.54
,Sep,2.53
,Oct,2.50
,Nov,2.46
,Dec,2.46
1969,Jan,2.47
,Feb,2.50
,Mar,2.60
,Apr,2.45
,May,2.49
,Jun,2.53
,Jul,2.54
,Aug,2.61
,Sep,2.52
,Oct,2.60
,Nov,2.59
,Dec,2.58
1970,Jan,2.61
,Feb,2.64
,Mar,2.69
,Apr,2.72
,May,2.68
,Jun,2.72
,Jul,2.82
,Aug,2.69
,Sep,2.79
,Oct,2.71
,Nov,2.72
,Dec,2.79
1971,Jan,2.72
,Feb,2.88
,Mar,3.07
,Apr,3.20
,May,3.39
,Jun,3.47
,Jul,3.55
,Aug,3.67
,Sep,3.68
,Oct,3.83
,Nov,3.94
,Dec,3.98
1972,Jan,3.96
,Feb,4.05
,Mar,4.04
,Apr,4.07
,May,3.92
,Jun,3.79
,Jul,3.84
,Aug,3.75
,Sep,3.75
,Oct,3.65
,Nov,3.55
,Dec,3.38
1973,Jan,3.29
,Feb,3.09
,Mar,3.01
,Apr,2.84
,May,2.80
,Jun,2.70
,Jul,2.53
,Aug,2.43
,Sep,2.36
,Oct,2.33
,Nov,2.24
,Dec,2.19
1974,Jan,2.55
,Feb,2.61
,Mar,2.66
,Apr,2.57
,May,2.53
,Jun,2.47
,Jul,2.59
,Aug,2.67
,Sep,2.72
,Oct,2.73
,Nov,2.85
,Dec,3.04
1975,Jan,3.13
,Feb,3.31
,Mar,3.42
,Apr,3.63
,May,3.83
,Jun,3.92
,Jul,4.26
,Aug,4.58
,Sep,4.71
,Oct,4.93
,Nov,5.08
,Dec,5.12
1976,Jan,5.28
,Feb,5.40
,Mar,5.51
,Apr,5.52
,May,5.69
,Jun,5.85
,Jul,6.05
,Aug,5.83
,Sep,5.82
,Oct,5.82
,Nov,5.79
,Dec,5.77
1977,Jan,5.82
,Feb,5.84
,Mar,5.85
,Apr,5.98
,May,6.02
,Jun,6.19
,Jul,6.53
,Aug,6.28
,Sep,6.39
,Oct,6.32
,Nov,6.31
,Dec,6.32
1978,Jan,6.24
,Feb,6.15
,Mar,6.16
,Apr,6.20
,May,6.12
,Jun,6.15
,Jul,6.37
,Aug,6.11
,Sep,6.04
,Oct,5.94
,Nov,5.91
,Dec,5.73
1979,Jan,5.87
,Feb,5.93
,Mar,5.92
,Apr,5.68
,May,5.75
,Jun,5.64
,Jul,5.78
,Aug,5.61
,Sep,5.51
,Oct,5.63
,Nov,5.69
,Dec,5.74
1980,Jan,5.95
,Feb,6.11
,Mar,6.21
,Apr,6.48
,May,6.55
,Jun,7.09
,Jul,7.55
,Aug,7.86
,Sep,8.14
,Oct,8.53
,Nov,9.02
,Dec,9.51
1981,Jan,9.85
,Feb,10.14
,Mar,10.52
,Apr,10.85
,May,11.22
,Jun,11.51
,Jul,11.66
,Aug,11.85
,Sep,12.22
,Oct,12.48
,Nov,12.53
,Dec,12.53
1982,Jan,12.58
,Feb,12.60
,Mar,12.57
,Apr,12.79
,May,12.89
,Jun,13.17
,Jul,13.30
,Aug,13.51
,Sep,13.56
,Oct,13.75
,Nov,12.90
,Dec,13.18
1983,Jan,13.19
,Feb,13.10
,Mar,13.18
,Apr,13.32
,May,13.07
,Jun,11.55
,Jul,11.34
,Aug,11.23
,Sep,11.46
,Oct,11.55
,Nov,11.56
,Dec,11.60
1984,Jan,11.43
,Feb,11.41
,Mar,11.36
,Apr,11.35
,May,11.43
,Jun,11.35
,Jul,11.41
,Aug,11.44
,Sep,11.69
,Oct,11.67
,Nov,11.75
,Dec,11.76
1985,Jan,11.71
,Feb,11.70
,Mar,11.65
,Apr,11.71
,May,11.78
,Jun,11.74
,Jul,11.73
,Aug,11.69
,Sep,11.74
,Oct,11.80
,Nov,11.78
,Dec,11.74
1986,Jan,11.89
,Feb,11.88
,Mar,11.85
,Apr,11.88
,May,11.87
,Jun,11.91
,Jul,11.82
,Aug,11.77
,Sep,11.69
,Oct,11.65
,Nov,11.63
,Dec,11.53
1987,Jan,11.40
,Feb,11.19
,Mar,11.12
,Apr,10.94
,May,10.75
,Jun,10.57
,Jul,10.38
,Aug,10.21
,Sep,10.07
,Oct,9.90
,Nov,9.66
,Dec,9.63
1988,Jan,9.35
,Feb,9.21
,Mar,9.00
,Apr,8.82
,May,8.61
,Jun,8.42
,Jul,8.25
,Aug,8.06
,Sep,8.04
,Oct,7.53
,Nov,7.45
,Dec,7.23
1989,Jan,7.01
,Feb,6.84
,Mar,6.70
,Apr,6.51
,May,6.37
,Jun,6.27
,Jul,6.23
,Aug,6.06
,Sep,5.89
,Oct,5.84
,Nov,5.73
,Dec,5.74
1990,Jan,5.73
,Feb,5.65
,Mar,5.61
,Apr,5.61
,May,5.55
,Jun,5.55
,Jul,5.62
,Aug,5.75
,Sep,5.82
,Oct,5.97
,Nov,6.14
,Dec,6.45
1991,Jan,6.69
,Feb,7.00
,Mar,7.37
,Apr,7.57
,May,7.86
,Jun,8.11
,Jul,8.32
,Aug,8.42
,Sep,8.63
,Oct,8.76
,Nov,8.91
,Dec,8.99
1992,Jan,9.11
,Feb,9.23
,Mar,9.35
,Apr,9.45
,May,9.58
,Jun,9.67
,Jul,9.72
,Aug,9.89
,Sep,10.01
,Oct,10.19
,Nov,10.34
,Dec,10.62
1993,Jan,10.48
,Feb,10.49
,Mar,10.45
,Apr,10.46
,May,10.40
,Jun,10.39
,Jul,10.40
,Aug,10.36
,Sep,10.28
,Oct,10.17
,Nov,10.03
,Dec,9.93
1994,Jan,10.00
,Feb,9.83
,Mar,9.77
,Apr,9.69
,May,9.61
,Jun,9.48
,Jul,9.39
,Aug,9.25
,Sep,9.16
,Oct,9.02
,Nov,8.91
,Dec,8.72
1995,Jan,8.65
,Feb,8.57
,Mar,8.49
,Apr,8.41
,May,8.30
,Jun,8.34
,Jul,8.28
,Aug,8.26
,Sep,8.16
,Oct,8.10
,Nov,8.00
,Dec,
1996,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
1997,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
1998,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
1999,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2000,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2001,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2002,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2003,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2004,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2005,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2006,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2007,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2008,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2009,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2010,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2011,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2012,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2013,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2014,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2015,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2016,Jan,
,Feb,
,Mar,
,Apr,
,May,
,Jun,
,Jul,
,Aug,
,Sep,
,Oct,
,Nov,
,Dec,
2017,Jan,
,Feb,